id,Token,Review,Answer,Predicted
5756_9.txt,""" sophisticated isn puerile adolescent inoffensive idiotic hilarious worst ridiculous other only next beautiful"""," Okay this may not be the most sophisticated movie you'll ever see. Actually there isn't a bit of ""sophisticatedlyness"" in it. It's puerile adolescent inoffensive idiotic. utterly hilarious. Basically Richie and Eddie run the worst hotel in Britain. Cue some ridiculous antics with the guests while they beat each other up try to get the rent money out of the only resident who is daft enough to stay have an all night drinking binge with the boys from the power plant next door. fall in lust with the beautiful actress who comes to stay to avoid the press. Give it a try if you're a fan of Rik and Ade and their work. If you're not. get the movie. Simple as that.  not being thick this is a word from another one of Rik's fab jaunts into the movie world ",1,0
4659_10.txt,""" worse lead average elaborate average bad black white many gray altruistic Obese better gold different young bad""","  have no idea what the budget on this movie was but whatever it was they made it work!  have seen movies that spend  the amount  Harbor anyone? and sucked  worse. This movie has everything. David ""Makin It"" Naughton in the lead role as Adam an average college student who gets wrapped up in a game called the Great AllNighter"" run by Leon! This guy rocks!  ""genius"" with nothing better to do than come up with an elaborate game for a bunch of people to play. But he doesn't just pick his friends. He has a team of Jocks nerds fatties average kids and of course Flounder's team who are the ""bad guys"" But this movie has no black and white. There are many shades of gray. Adam is not the altruistic hero with no faults. He treats Alex  like crap. AND Flounder is the way he is because of pressures from his Dad and a cranky stomach. The jocks play dirty but so does everyone else! This movie rocks! The scene at the PBR factory? Classic! ""Johnny's Obese Male Child? Can you write a better clue? This stuff is gold Jerry! GOLD! Maybe  am from a different generation but  love movies that seem far but still have roots in reality. This never happened. it could. Eeeee EEEE. Bunny. Parade! Oh and watch for a young Paul Rubens still working on that Pee wee character. PS That Devra Clinger WAS HOT! She must have been one bad actress not to work in Hollywood anymore. SEE THIS MOVIE!",1,0
5387_8.txt,""" fat bad s mean okay don much"""," What is your freaking problem? Do you have nothing better to do than sit on your fat asses and blog about about how you find something in bad taste? Here's an idea outside. That's right Walk outside your mom's basement that you've been living in for  years and GO OUTSIDE. ""But  can't leave! Star Trek is on in  minutes and  still haven't married that avatar on World Of Warcraft! Oh my God in that case stay inside! Alright  might have gone overboard there.  mean Star Trek is okay but  don't really watch it that much anymore. Either way do you really have to write crap about Mind of Mencia. It's  GOOD SHOW. Maybe you're just venting your anger because that girl dumped you on World of Warcraft. Or you're constipated. Try putting fiber in your diet.",1,0
6268_8.txt,""" Italian cheese harder negative bad bad bad top bad poor primitive nuclear cheesy fine mean bad little mindless"""," God bless Joe D'Amato. love Italian horror cheese   sci etc. This one admittedly was a bit harder to watch but another fun BAD movie.  like how people preface a negative review with  normally enjoy bad movies but. No buts this was a bad movie FOR people who love bad movies. It's one of my top bad movies. Miles O'Keefe was a poor man's Conan but oh what fun. Who can't have fun with a primitive nuclear bomb a hangglider and a cheesy rubber monster? It's fine to hate this movie if you only like Hollywood drek like ""Titanic"" or ""Pretty Woman"" but if you truly  mean TRULY love bad movies check this one out. This is one of those movies that are fun to rent for a beerbust or when you have a couple buddies around and looking for a little mindless fun. My rating ",1,0
10395_10.txt,""" long other unsatisfying many worst engaging conventional human worst confused short distinct typical s t temporary escapist worst best disjointed single poetic""",  was stunned by this film. Afterwards  didn't even want to see any films for a long time any other film would be so unsatisfying by comparison. For many it may be the worst of Antonioni very slow without an engaging conventional story line microscopic examinations of human emotions and interactions and the worst of Wenders verbose confused transcendentalism. It is composed of short distinct episodes linked by Wenders typical meandering hero's stream of consciousness so it doesn't produce the temporary oblivion of escapist cinema. But for fans the worst is the best and the disjointed story line is sketching a single poetic image that stretches across the film. Wenders and Antonioni create a discourse between their segments that seeks out the heart of things. ,1,0
983_7.txt,""" didn rotten significant other pretty broad silly other better average puberty worse""", Okay I'll admit that if  didn't have kids  never would have seen this film and would never see it. But considering all the rotten kids movies  have seen  as SPY KIDS  or BABE PIG IN THE CITY this is a significant improvement. And it had enough in it that  wasn't totally bored out of my skull or contemplated suicide   did repeatedly in the other two movies Sure the performances are pretty broad and the plot is kinda silly it IS a kids film. And compared with other films in the genre this is definitely better than average. Frankie Muniz and Amanda Bines actually appear to have some talent and probably will continue to have careers after puberty least on infomercials or doing voice So if you are looking for a film to see with your kids you certainly could do a lot worse!,1,0
10504_7.txt,""" pregnant least hard nervous wrong least predictable catchy entire good better normal normal good likable stupid good alien predictable""",  Spoilers!  woman gets pregnant but not by her husband. She develops  inside her or at least thats what her husband thinks. They go through a lot of hard times while she is on the brink of a nervous breakdown. The husband contacts an UFO professor and with his help they try to find out what is wrong with her.  Spoilers! The story could have been a bit better or at least be made less predictable but the movie is catchy and it got me and my sister hooked through the entire movie without a problem. The acting is very good and the filming is much better than normal if you compare this to your normal  movie. The effects are good and something is happening every second of the movie. The characters are really likable and apart from a stupid nurse in on scene they are all very convincing in their roles.  thought it was a good movie and can recommend it if you like alien movies!   The story could have been a bit less predictable.,1,0
11679_10.txt,""" worse lucky present only t socio many hard lousy t subject""",  LOVE this film. It was made JUST before the LA punk scene changed for the worse. It perfectly preserves the mood and attitude of that time and place.  feel really lucky to have been present at the filming of four of the bands at the Fleetwood that night. The only part that doesn't fit in too well is the sections with Catholic Disipline and their socio commentary.  didn't see too many people who were into that at all. The rest of the film shows attitudes that  witnessed a lot people dealing with hard lives or taking a swing at the music industry and lousy hippies.  don't think I've seen a documentary that captures so authentically and personally the subject matter being covered.,1,0
1909_9.txt,""" awesome rhymin horrible spoof undoubtedly own bad existential special little cheap enough snootiest infamous present gloriously incompetent unfunny ridiculous general erotic high alive desperate""", Dolemite is awesome. Rudy Ray Moore's rhymin kung fu pimp with horrible choreographed action sequences is about as close as you can get to becoming a spoof of a genre without actually being spoof. Citizen Kane this may not be nor Les Infant Au Revoir but this is undoubtedly genius in it's own right. The production values in this movie are so bad they could qualify as existential special effects. The plot drags a little in the middle but the power of such a cheap premise as kung fu hookers is enough to bring all but the snootiest film lovers through. The infamous ever present boom mike evokes shades of the gloriously incompetent Ed Wood and never grows unfunny.  sometimes wonder if the boom mike was left in on purpose as commentary on the ridiculous aspects of movies in general but  usually get distracted by erotic scenes that lack eroticism to the point of high art mundanacity. Everything is this movie is alive and breathing dripping with desperate longing to be simultaneously loved and reviled. It works.  out of ,1,0
1622_9.txt,""" pretentious t big complete wrong same don i silly good ordinary s i""", First  gotta say that this film is way less pretentious than The Da Vinci Code. sure you have the religion vs science problem but it doesn't try to make a big statement about it. its basically an action thriller that moves from one scene to another very well. one scene particularly  involves fire  found extremely well done. Second the changes from book to film. although when  was following the development of the film  complained about the change of some characters and the complete removal of others  gotta admit  was wrong. it was refreshing that the film didn't follow the book in exactly the same way like it was done in Da Vinci. if you are a purist of the book some of them may upset you though. However the BIG TWIST is still there so don't worry about that. finally i'm glad they removed some silly sub and didn't even try to hint at the possibility of Langdon and Vittoria getting together. The performances are really good but nothing out of the ordinary. that's okay for a film like this. i'd give it a  mainly because it delivers what it promises entertainment pure entertainment,1,0
6590_7.txt,""" dreadful recent Spanish rubbish serious great weak latest s unnatural incautos little forced bad half good short good best new"""," So far Miguel Bardem's career it's been one of the more dreadful of recent Spanish cinema. He's made nothing but rubbish. until now. ""Incautos"" has been quite a surprise it's a serious film with rhythm with a great cast and very entertaining. The art of robbing that's what ""Incautos"" is about.  film much alike to David Mamet's ""House of game"" and stuff like that.  thousand of twists in the script and a story where nothing's like it seems. The weak points in latest Bardem's movie may be the so language that makes some of the characters look rather unnatural  Victoria Abril's. She's a hell of an actress but in ""incautos"" she looks a little bit forced Ernesto Alterio is not that bad but he's not half as good actor as his father. And what to say about Luppi? Well he's the MAN. In short a good movie. The best that Miguel Bardem has ever made.  hope this is the beginning of a brand new stage in his career.  rate ",1,0
802_7.txt,""" good avid didn t happy possible good same dynamic worst""", The movie was very good. I'm an avid mystery fan and  usually figure out who is going to be killed and who did the killing. While  did figure out who was going to be killed  didn't figure out who did it.  wasn't happy with the portrayal of the Gerda character but given the year the movie was supposed to take place it is possible the woman would have been that  Please know that while these Poirot movies are good they just don't have the same dynamic to them as the series does because they don't have Japp Ms. Lemon and especially Hastings! David Suchet is definitely Poirot.  have seen every actor who's played him. The worst was Peter Ustinov!,1,0
2118_10.txt,""" young worst stupid true first more many more""","  loved this movie. My daughter is   and a country girl at heart. There are not any movies for young children.  loved this one because the worst thing in it was when one of the boys said ""stupid""  applaud them for stepping out and making a true family movie.  rented it the first time we saw it and know looking to buy to add to our collection. My daughter can not stop talking about it. It goes along with our lifestyle. We live in East Texas.  hope to see more family films like this one. She even named one of our calves ""Hokey Pokey Keen""  can not say enough about this movie.  look forward to many more films like this one.",1,0
8904_8.txt,""" et public lousy bright screen witty good good only German least only t good free better""",  but  laughed.  lot.  saw  et les Vikings at a public screening during the World Cup. The sound was lousy it was too bright to see the screen properly  but  still enjoyed myself immensely. The names of some of the characters had me rolling on the floor Smsix Abba Vikea. All not very witty but in good Ast tradition. Some very good jokes but also some that not everybody seemed to get. The only thing  didn't like were the voices of Ast and Ob in the German version at least. The voice actors are very well around here which was the only reason they were casted really. They don't fit the characters at all. All in all a good way to spend some time  if it's free like in my case all the better and to have a couple of laughs.  out of ,1,0
4673_8.txt,""" sad fine decent wasn t crazy special bad bad""",  find it sad that just because Edward Norton did not want to be in the film or have anything to do with it people automatically think the movie sucks without even watching it or giving it a chance.  really hope Norton did not do this. He is a fine actor and all but he scared people away from a decent movie.  found it entertaining. It wasn't mind blowing or anything with crazy special effects but it was not a bad. It was fun to watch. But yea definitely not a bad movie. ,1,0
6231_9.txt,""" rampant clich horror many bad good bad bad bad good forgotten absurd anorexic horrible awesome""",  really really liked this one.  know it's rampant with what are now clich plot lines and plenty of overacting but it was hell of a lot of fun. In our quest for  and  horror cheese we come across many flicks that are so bad they're good. We also have some that are so  they suck and then we have some that are so bad they are just bad. This is definitely so bad it's good. Some teens traveling come across an  in the middle of nowhere a forgotten slice of roadside America and they decide to  it out. They cross every line of inappropriate until it is absurd and they pay for it. They pay dearly.  would not normally give a movie like this a  but the girls in this one are the type that we miss from the  ditzy scantily and FIT. These aren't the anorexic broads from today's horrible horror they look awesome in booty shorts.  give it a  out of  kids.,1,0
5317_10.txt,""" human apparent mental many human good bad little good original bad bad utter unrequited bad helpless better good""", This movie was a masterpiece of human emotions and experience.  think that a lot of people get caught up in Leland's apparent mental illness as the storyline but  was drawn into the relationships of many of the characters and what they reveal about the force of human emotions. Much of the message of the movie is that we never know the good without the bad which is a little clich but what makes this movie so good and so original is that it very eloquently portrays the crushing and devastating force that the bad can have whether you see the bad everywhere like Leland or are experiencing the utter helplessness of unrequited love or a relationship that just isn't going to work no matter how bad you want it to. This movie captures how helpless relationships and emotions can make you feel better than any movie I've seen and it is as depressing a movie as it is good.,1,0
6202_7.txt,""" whole awful original due t bad curious wrong""",  enjoyed this series but felt that the whole thing was let down by the sound recording For whatever reason they've had to employ an awful lot of what's called ADR where the actors replace the original location sound with a re of it in a sound booth. The reasons for doing this are usually due to problems at the location or because somebody screwed up somewhere in the sound production chain. It wouldn't be so bad if the ADR was done well but at times it's just plain distracting. It's not just the ADR that's the problem  the sound mix just doesn't match up to the quality of performances and the pictures. I'd be curious to know what went wrong.,1,0
3765_7.txt,""" worth much decent slap whole worth able silly t original stupid high"""," It took me a while to find this movie since they don't have it yet on DVD  my VCR is not worth hooking up again  guess all the referencing to drug use is too much for some folks. But  found a decent bootleg on Ebay and  must say that anyone who takes this movie too seriously is just retarded. It is a slap stick spoof in the vein of ""Airplane.  must say that when  watched it on Showtime or Spotlight growing up in the   enjoyed the humor a whole lot more then than  do now. But it's definitely worth watching just to see what they movie makers were able to get away with before the ""Just Say No"" hypocrites unleashed their propaganda. sing. are all on drugs"" hahaha It's a silly film and worth the   paid off of Ebay to get it on DVD just don't even think about comparing it to the original  that's just plain stupid. What are you high?",1,0
6365_7.txt,""" t funny brilliant only major much s unbelievable unfunny Other funny first""","  lot of people don't think Dan Aykroyd is funny. This movie proves otherwise. Aykroyd is brilliant delivering his one in this comedy. The only major problem with this is that it wastes far too much time near the end jumping back and forth from Aykroyd's character and the doctor who is pursuing him to prove he's a fraud. The doctor goes nuts like doctor Leo Marvin  Dreyfuss in ""What About Bob? The scenes where the doctor is desperately trying to get back to Los Angeles are silly unbelievable and unfunny. Other that this aspect the movie really is funny especially the first half.",1,0
9864_8.txt,""" huge much decent bad low t good interested good""", Im a huge  Lillard fan that's why  ended up watching this movie. Honestly  doubt that if he wasn't in the movie  would of enjoyed it as much or even watched it but once  did watch it realize the story was pretty decent.  bad ending  must say but  did see it coming. It's a low budget movie and some of the actors weren't really good but all in all  rated this movie  The suspense of wondering what Lillard was actually up to was what really keeped me interested in this movie. Its a good rental! ,1,0
6510_7.txt,""" low special please big much funny t big bad good weak""", Okay  think we're all agreed that Michael Jackson was the low point. And the special effects too. But please keep in mind that this was NOT a big film okay? Not every film gets as much of a budget as Harry Potter or Star Wars. However  thought it was pretty funny altogether.  Nothing that would in my opinion waste your time. Parodies are always fun to watch and just because it wasn't big budget doesn't mean it's bad.  think this was a good movie if weak at some points. Hope this comment helps. ,1,0
4668_8.txt,""" ridiculous super real actual much possible stupid straight predictable back obvious first motive main glad t funny only big bad wrong good"""," Especially after watching THE MATRIX RELOADED!  After seeing the Matrix with all it's ridiculous fantasy make characters with their super powers it was refreshing to see an action movie with real people in situations that involved actual risk!  cared about these people and even though some of the stunts seemed a bit much it still left me feeling like ""it's possible"" verses ""what a stupid video game""  the Matrix This movie isn't brain surgery it's very straight forward. Some things are predictable like knowing that someone is going to be a back and that someone early on is going to die. Pretty obvious but SO WHAT? The first  minutes sets up our reason our motive our main objective.  like that Theron and Walhberg didn't have any make scenes.  am glad that they didn't go there. They kept it about funny dialogue ESPECIALLY SETH GREENE. That guy IS FUNNY! This is a movie that  would buy when it comes out on DVD. It's fun fast and entertaining. The only thing   guess it's a big thing is that we are really  rooting for the bad guys. This group of protaganists are already on the wrong side of the law. Not a good message for the kiddies  parents please explain this to them. ",1,0
6966_7.txt,""" stupid bad unintended funny next""", Seeing that this movie was on the IMDB Bottom   simply had to rent it. SUPRISE! SUPRISE!  have no regret of seeing this movie at all. In fact  really enjoyed it. There's a level of camp in this movie that puts cult classics of the  to shame. Is it stupid? yes but Jim Wynorski proves that stupid is not necessarily bad after all. Rent it for a laugh that seems unintended but is actually meant to be funny. Wynorski is a genius. Hope he directs the next ninja turtles movie,1,0
6125_7.txt,""" filthiest alive other much bad live female lesbian unwatchable top unapologetic s bad bad old open extreme only much""", Babs Johnson  lives in a trailer with her son Crackers her daughter Cotton and her mother Edie  Massey She's in competition with a couple named Connie and Raymond Marbles  Stole David Lochary to be named the filthiest person alive. The film shows their attempts to outdo each other. This film is very much NOT for everyone. It's a in your face no holds barred assault in bad taste. Crackers has sex with a woman with a live chicken between them while his sister watches the Marbles pick up female hitchhikers impregnate them keep them chained in the basement and sell the babies to lesbian couples Divine and family have a party which includes cannibalism etc etc. It's disgusting but in a way not unwatchable. It's SO over the top and is so unapologetic about it that it's kind of fascinating. As director John Waters might say it's bad taste done well. Also it's kind of amusing to watch acting is so wretched  by Massey that you just watch it in disbelief.  friend laughed out loud at how bad Massey was  improved in later pictures This is NOT for people who are easily offended. Even though it's over  years old it's STILL shocking. However if you have an open mind and can take a lot of extreme behaviour this is a must The only part that really was too much is what Divine does at the very end.,1,0
11289_10.txt,""" s boring unwatchable late least separate simple front existentialist early unwatchable""",  Elias Merhige's existentialist experiment in the enduring is definitely one hell of a boring watch. This is like something Alexander de Large was forced to watch in  Clockwork Orange. But despite just how unwatchable this film really is it is a success. If you are reading this and have not already seen the film then it is too late. For me at least the payoff   separate viewings with lots of break in between mind you was seeing the list of characters  the story was told. That's when the simple message hit home. But  wonder if Merhige could have told a  minutes story in about  instead of  However seeing as how the cast of credits is displayed prominently on the front page for this movie the cat is already out of the bag and you surely will only appreciate this film if you appreciate existentialist film making from the early  century. Even then you might puke.    commend Merhige for crafted a piece of art even if it is unwatchable,1,0
8205_10.txt,""" typical much careful internet scary poor awful girl slow floppy liked""", This Movie is a warning to all people sat surfing the internet on a typical day at the office. My Warning is  not reveal too much about yourself  Be careful who you cross!  are spies on this internet thing.  thought that it was so scary what that man and woman combination did to poor Angela Bennett  did not realise that somebody could take ones life away in one click of this mouse Angela  thought did a sterling job of outwitting Jack Delvin and that awful girl my question is why does that computer make that noise when it works? like a clicking sound mine does not do this or this one. This film also tells you that there is fraud on this internet Also why couldn't Angela do the virus destroyer programme at a CyberCafe?  also thought that like all computers the transfer rate to disk was slow that is correctly portrayed in this film when you save the programme to your floppy disk the bar only moved slowly!  quite liked Angela's house at the beginning of the film as well Why did no one believe Angela?,1,0
9732_10.txt,""" other bad intentional bad special alive most first fistfight other terrible""", This is the kind of movie that you rent when you are incredibly tired or impaired in some other way. The acting in this movie is so bad it seems intentional and to let you know how bad the special effects are there is one scene when the puppets are coming alive where you can see most of a hand holding the puppet moving it about. The movie looked as if it was filmed with a camcorder. When  saw this movie for the first time a fistfight nearly erupted when my friends and  were calling each other names from this flick that's how terrible it was. If you enjoy getting mad at movies  recommend this to you otherwise flee as though your very life depended on it.,1,0
9007_8.txt,""" new frickkin same isn stupid retarded first damn better only""", The new voices scare me! Kuzco doesn't have to pass some frickkin academy to become emperor again! It's the same thing over and over isn't it? This IS a kids show right? Yzma turns Kuzco into something stupid like an animal. He learns a lesson. EVERYTHING IS THE SAME! David Spade and John Goodman never returned.  Nothing changes  Disney won't do anything  it. It's probably one of the most retarded shows ever! The first movie was so damn better! Malina's probably the only person  like. Kuzco's such a crybaby! Kronk is retarded! And Yzma's retarded  that's even a word What  meant to say is. How could you Disney. why?,1,0
1906_7.txt,""" few t mean didn don many other bad huge don horrid several afterward"""," Of course seeing a few boom mikes doesn't mean anything does it? Lord Rudy Ray Moore and D'Urville Martin really put this one together didn't they?  laughed a lot as often happens in these types of movies but  don't know what  was supposed to laugh at because  laughed at so many other things.  am not saying the movie was bad but  will say that a little more editing would have done wonders.  am a huge fan of Blaxploitation so  don't think that it was horrid but  know that ""The Human Tornado"" was several times better than this.  think that those who can make it through this movie might need a Colt  or two afterward.  mean it really helps you to not notice the boom mikes when you watch it again.",1,0
7647_8.txt,""" few good worst tense remote other doesn bigger""", This one surprised me.  read a few reviews beforehand that called it a good  movie and was prepared for the worst. Halfway through it  suddenly realised  was completely wrapped up in it and enjoying it a lot. There were some really tense moments that had you sitting forward fiddling nervously with the remote control or any other object in reach. Overall this movie definitely doesn't deserve the  tag. Credit must be given to Director Gary Ellis and writers Bill Boatman  Todd King for their movie debut.  hope these guys continue with bigger budgets and some studio backing.,1,0
4301_9.txt,""" worst second typical main main low""", This was one of the worst Columbo episodes that  have seen However  am only in the second season. The typical Columbo activities are both amusing and irritating. His cigar ashes causing him trouble have been seen before And the bit where he always identifies in some way with the murderer this case cooking  the scene on the TV cooking show distracted from the main theme. Also not explained was why the brother at the beginning of the show was cutting part of the wires of the mixer. The reason was never explained  did it serve any purpose. But the part  disliked the most was the death of the bride to be  This was never explained and it is the main reason why  give this episode such a low grade.,1,0
12062_10.txt,""" few didn poor most stuck crappy bad real difficult real more other"""," This was one of the few shows that my wife and  agreed on watching.  was upset to hear that it was canceled especially because  didn't realize the ratings were so poor. As far as  knew it was doing very well with a lot of viewers. Almost all my friends and most of the people  spoke to watched the show. Now we are stuck watching either crappy shows or DVD's. How bad was the show doing? does anyone know the real results of the shows viewings?  know that when it went to Thursdays it was more difficult for me to catch. Thank  for DVR's! Anyways this was a real surprise to know that there will be no more ""The War At Home"" If any other networks see this PLEASE PICK UP THE SHOW! PLEASE!",1,0
5864_10.txt,""" other wish worst real bad ultimate frontal worst ball catcher yellow red red close raw don else bad t worse""","  remember this film as the other person that commented said.  recorded over it but wish  had it now just because it had to be one of the worst movies ever. Funny in a real bad way.  remember the tag line on the box was ""The ultimate frontal lobotomy""  got it from my mom who got it from a friend at work who said it was the worst  cheesiest movie she had ever seen so my mom said ""My son will probably love it. and the woman gave it to her just to get it out of her possession.  then later taped over it which  regret.  also remember the ""corck screw"" thing was one of those ball catcher things. the yellow cone shaped things with a red ""button"" at the end and when you hit the red thing it sends a ball flying. Well they used that with a crank on one end and a corkscrew in the funnel. When the killer killed they would show him coming forward with the ""weapon"" and then cut to a close up of what appeared to be raw chicken and fake blood on the victims head.  don't know what else to say about this ""gem"" except that if you like bad films it doesn't get any worse than this.",1,0
